"","dates","jday","longitude","latitude","elevation","tm","max_temperature","min_temperature","precipitation","rh","solar","wind"
"40",1979-02-09,40,-46.5625,-23.573299407959,666,21.4645,27.658,15.271,0,79.9013906862088,30.94785144,1.72674545590294
"41",1979-02-10,41,-46.5625,-23.573299407959,666,22.04,27.158,16.922,10.203552972,87.702738638461,29.04857028,1.40935176614566
"42",1979-02-11,42,-46.5625,-23.573299407959,666,22.4055,27.225,17.586,8.1710843328,85.8689013705254,28.71629892,1.51775554228728
"43",1979-02-12,43,-46.5625,-23.573299407959,666,22.533,26.711,18.355,8.1779476104,86.8014589765308,23.35815252,3.28235978780244
"44",1979-02-13,44,-46.5625,-23.573299407959,666,20.851,22.531,19.171,7.2097733664,90.5972062634021,9.651716532,6.53065780709366
"45",1979-02-14,45,-46.5625,-23.573299407959,666,20.6805,23.666,17.695,14.726833236,92.7956784824922,19.640644488,2.75357062504806
"46",1979-02-15,46,-46.5625,-23.573299407959,666,19.3435,22.706,15.981,0.583648416,91.9807336118823,17.444586312,2.68368749806792
"47",1979-02-16,47,-46.5625,-23.573299407959,666,17.7865,23.462,12.111,0.4162788792,90.3711618723484,17.663006808,1.88749588444297
"48",1979-02-17,48,-46.5625,-23.573299407959,666,18.3035,23.269,13.338,1.2977603064,89.1843661276958,18.60018948,1.79994248021858
"49",1979-02-18,49,-46.5625,-23.573299407959,666,21.0895,25.906,16.273,12.4763463,92.8159484240795,23.114815272,0.98759260140524
"50",1979-02-19,50,-46.5625,-23.573299407959,666,22.441,27.242,17.64,3.374864892,87.1180400662258,26.94020436,2.13372422489153
"51",1979-02-20,51,-46.5625,-23.573299407959,666,23.1675,28.119,18.216,2.0453428152,83.5157297508668,22.84458912,2.56862458751155
"52",1979-02-21,52,-46.5625,-23.573299407959,666,18.9395,21.746,16.133,5.1893266824,95.6285428553175,11.50013988,2.46718652068524
"53",1979-02-22,53,-46.5625,-23.573299407959,666,17.9175,18.408,17.427,10.285099812,97.6613074890234,2.30197464,3.56543955796919
"54",1979-02-23,54,-46.5625,-23.573299407959,666,21.975,27.042,16.908,4.4528926608,90.2217971454498,18.81415872,2.1101515369254
"55",1979-02-24,55,-46.5625,-23.573299407959,666,21.746,27.49,16.002,0.7827766128,87.6476688631551,20.70590472,1.70326145809208
"56",1979-02-25,56,-46.5625,-23.573299407959,666,22.159,26.22,18.098,1.507187448,89.6819477102188,17.02575432,1.26963626002803
"57",1979-02-26,57,-46.5625,-23.573299407959,666,23.2905,28.834,17.747,3.089905776,86.079815254408,27.56210112,1.43910918242451
"58",1979-02-27,58,-46.5625,-23.573299407959,666,22.839,28.366,17.312,3.192900264,83.4201309647381,28.4307732,1.51440320823184
"59",1979-02-28,59,-46.5625,-23.573299407959,666,22.6865,28.191,17.182,0.584507016,78.3707384222906,28.5490188,2.39815073413693
"60",1979-03-01,60,-46.5625,-23.573299407959,666,22.1725,26.874,17.471,13.35696948,83.9346931965108,20.80687212,2.59522653305377
"61",1979-03-02,61,-46.5625,-23.573299407959,666,18.0845,18.991,17.178,6.41326716,96.9111530432171,5.249358792,3.25407915574075
"62",1979-03-03,62,-46.5625,-23.573299407959,666,17.6415,18.453,16.83,1.991272284,96.8715622784462,4.7709,2.86173485830608
"63",1979-03-04,63,-46.5625,-23.573299407959,666,18.5045,23.562,13.447,0.7312777848,88.9807925439251,28.21955616,2.14698855436423
"64",1979-03-05,64,-46.5625,-23.573299407959,666,18.6365,23.83,13.443,3.858947172,88.587641791119,27.97762392,1.79244300296653
"65",1979-03-06,65,-46.5625,-23.573299407959,666,19.0835,24.154,14.013,2.9182439664,91.6053191808283,21.389007168,1.57103467397884
"66",1979-03-07,66,-46.5625,-23.573299407959,666,20.423,26.677,14.169,2.0582202024,84.7611715657269,26.7246576,1.47039719010595
"67",1979-03-08,67,-46.5625,-23.573299407959,666,21.9035,27.099,16.708,4.44774744,86.0587321198681,27.067890672,1.43109999102889
"68",1979-03-09,68,-46.5625,-23.573299407959,666,21.4815,28.096,14.867,3.920749632,83.6983551923677,27.56463408,1.29509483563284
"69",1979-03-10,69,-46.5625,-23.573299407959,666,21.966,26.95,16.982,9.9031446,86.7258820850367,25.490924928,2.17892580375836
"70",1979-03-11,70,-46.5625,-23.573299407959,666,22.4425,27.469,17.416,11.9321847,89.1018127848555,26.622111672,1.59620546190178
"71",1979-03-12,71,-46.5625,-23.573299407959,666,21.18,24.205,18.155,13.26256362,94.0272990142768,18.7827768,1.1290368537791
"72",1979-03-13,72,-46.5625,-23.573299407959,666,20.649,23.258,18.04,9.0019214064,94.1493133937087,9.144284472,1.03980183732036
"73",1979-03-14,73,-46.5625,-23.573299407959,666,19.035,20.398,17.672,16.012564488,97.0103319266077,4.524187212,2.42249835261245
"74",1979-03-15,74,-46.5625,-23.573299407959,666,18.4845,20.55,16.419,6.6432944304,95.6044162942246,13.13369694,1.64149703740787
"75",1979-03-16,75,-46.5625,-23.573299407959,666,18.7125,22.422,15.003,1.8419266656,91.9503564865537,22.251095352,1.91601562619377
"76",1979-03-17,76,-46.5625,-23.573299407959,666,17.7735,19.131,16.416,1.272011148,95.0596120231658,6.213312648,2.1531113522425
"77",1979-03-18,77,-46.5625,-23.573299407959,666,18.9485,21.962,15.935,3.6409426848,92.2692233534507,18.36826884,2.58404797055757
"78",1979-03-19,78,-46.5625,-23.573299407959,666,18.6245,21.215,16.034,2.7585984384,93.7915409169825,20.52298476,3.08780493666447
"79",1979-03-20,79,-46.5625,-23.573299407959,666,17.6025,21.779,13.426,0.0652313592,86.2922412999598,26.69748606,2.83040452673072
"80",1979-03-21,80,-46.5625,-23.573299407959,666,18.8015,23.312,14.291,0.3158568,86.4705732413366,25.334273808,1.99958190749689
"81",1979-03-22,81,-46.5625,-23.573299407959,666,20.389,26.058,14.72,0.192260808,83.8877059519654,24.72963606,1.81411091101055
"82",1979-03-23,82,-46.5625,-23.573299407959,666,21.308,26.513,16.103,0.230026356,79.193819855147,25.403343192,3.06975074600479
"83",1979-03-24,83,-46.5625,-23.573299407959,666,20.837,24.144,17.53,16.477770384,89.2620713077772,22.80504402,2.47565973257517
"84",1979-03-25,84,-46.5625,-23.573299407959,666,16.2805,17.752,14.809,6.118010748,96.5546773089631,6.76052298,2.77825313057877
"85",1979-03-26,85,-46.5625,-23.573299407959,666,15.0785,16.049,14.108,4.19196996,96.7204903355283,6.04310508,2.74952197068169
"86",1979-03-27,86,-46.5625,-23.573299407959,666,16.087,19.348,12.826,0.793075608,89.0893651497734,21.69158256,2.76437026346919
"87",1979-03-28,87,-46.5625,-23.573299407959,666,18.4795,23.452,13.507,0.240325956,85.597760911568,17.802277992,1.11500668734031
"88",1979-03-29,88,-46.5625,-23.573299407959,666,19.9385,24.829,15.048,0.71239446,82.5955307906765,24.6899691,1.53997968534778
"89",1979-03-30,89,-46.5625,-23.573299407959,666,17.0955,22.283,11.908,0.085830696,88.9987236296764,23.68732194,1.82559078765731
"90",1979-03-31,90,-46.5625,-23.573299407959,666,17.109,21.273,12.945,0.068664564,86.3015886786318,24.543001152,1.96171679532852
"91",1979-04-01,91,-46.5625,-23.573299407959,666,19.3325,25.446,13.219,0.0892638864,83.1720346340754,23.183500752,1.53128793062621
"92",1979-04-02,92,-46.5625,-23.573299407959,666,21.001,26.313,15.689,0.84114072,80.5327701508775,21.88237266,2.31028350323427
"93",1979-04-03,93,-46.5625,-23.573299407959,666,21.97,26.907,17.033,0.892638144,77.8521858039025,17.92647918,2.91556290649379
"94",1979-04-04,94,-46.5625,-23.573299407959,666,20.765,22.557,18.973,14.62898016,94.8676660026535,6.65127936,1.56179737738278
"95",1979-04-05,95,-46.5625,-23.573299407959,666,22.033,25.133,18.933,8.847426312,93.285418329634,15.30241758,1.32499711377148
"96",1979-04-06,96,-46.5625,-23.573299407959,666,21.6215,25.385,17.858,8.40454038,90.6907881539563,16.85795742,2.97371526706888
"97",1979-04-07,97,-46.5625,-23.573299407959,666,13.3195,17.385,9.25400000000002,7.254411768,96.8234013209274,2.66866884,2.42750721626434
"98",1979-04-08,98,-46.5625,-23.573299407959,666,12.557,15.791,9.32299999999998,1.73034666,97.5845463365421,3.120975,2.06580666927112
"99",1979-04-09,99,-46.5625,-23.573299407959,666,16.8655,19.745,13.986,0.9475708104,93.7151990870943,8.41595472,2.31256108994631
"100",1979-04-10,100,-46.5625,-23.573299407959,666,17.81,22.938,12.682,0.037765512,84.9894498855795,20.4636897,1.21327761981661
"101",1979-04-11,101,-46.5625,-23.573299407959,666,18.8465,23.696,13.997,0.0274658328,84.9556254963599,22.7805732,1.74022301566681
"102",1979-04-12,102,-46.5625,-23.573299407959,666,18.553,22.806,14.3,0.5390175528,86.2513493263165,21.0200085,2.11666724689229
"103",1979-04-13,103,-46.5625,-23.573299407959,666,18.411,20.871,15.951,3.2444010864,92.2320658602344,13.33400382,2.80772024756482
"104",1979-04-14,104,-46.5625,-23.573299407959,666,18.976,22.383,15.569,0.5887988496,90.8894863243869,17.698667148,2.44292372704757
"105",1979-04-15,105,-46.5625,-23.573299407959,666,18.6545,23.188,14.121,1.7646790104,89.4545684373138,20.89406178,1.78596545255331
"106",1979-04-16,106,-46.5625,-23.573299407959,666,20.518,26.296,14.74,0.1029968784,88.0072805206048,15.6279924,1.71254514093897
"107",1979-04-17,107,-46.5625,-23.573299407959,666,21.4265,27.194,15.659,0.068664528,78.6098332456217,21.36251268,1.77947035428498
"108",1979-04-18,108,-46.5625,-23.573299407959,666,20.6335,24.238,17.029,9.640498752,85.2133308596351,17.76898278,2.07531369568032
"109",1979-04-19,109,-46.5625,-23.573299407959,666,18.008,19.069,16.947,5.02280892,96.120572550266,4.05039456,1.41693875632546
"110",1979-04-20,110,-46.5625,-23.573299407959,666,18.6965,22.85,14.543,0.57678156,88.4431387717164,19.38465306,1.5676762684103
"111",1979-04-21,111,-46.5625,-23.573299407959,666,18.829,23.059,14.599,0.4634854416,87.8774145315221,15.029604,1.48850270542689
"112",1979-04-22,112,-46.5625,-23.573299407959,666,13.6805,16.769,10.592,2.06336952,96.3168658549578,3.9417183,2.02079953742143
"113",1979-04-23,113,-46.5625,-23.573299407959,666,14.377,15.83,12.924,3.656386044,96.5673412309296,3.57761034,3.37795963787978
"114",1979-04-24,114,-46.5625,-23.573299407959,666,13.704,15.223,12.185,4.00314294,97.4738288583769,2.28656232,2.75085004242069
"115",1979-04-25,115,-46.5625,-23.573299407959,666,13.8435,14.923,12.764,6.7806245664,97.9361198862891,2.09323188,2.62135807556866
"116",1979-04-26,116,-46.5625,-23.573299407959,666,14.8995,19.411,10.388,0.0274658184,88.7664768766159,20.03608494,2.02942019593889
"117",1979-04-27,117,-46.5625,-23.573299407959,666,13.879,19.512,8.24599999999998,0,87.5744529724768,20.43916434,2.0097184087873
"118",1979-04-28,118,-46.5625,-23.573299407959,666,16.969,20.94,12.998,3.968809596,91.9359985320392,13.7401866,1.94244148033674
"119",1979-04-29,119,-46.5625,-23.573299407959,666,17.538,23.297,11.779,3.4435236024,87.7063341189751,19.57629402,1.50257456833083
"120",1979-04-30,120,-46.5625,-23.573299407959,666,17.4965,20.62,14.373,3.525924132,89.7428565195079,9.20059092,4.02289805911785
"121",1979-05-01,121,-46.5625,-23.573299407959,666,17.196,21.124,13.268,0.205993944,75.956698977114,20.13524856,3.78900617609686
"122",1979-05-02,122,-46.5625,-23.573299407959,666,17.62,23.199,12.041,0,73.7852135788268,19.86688476,2.73721510343008
"123",1979-05-03,123,-46.5625,-23.573299407959,666,19.868,25.309,14.427,1.527786396,85.9750371531232,17.92164132,1.52748004032597
"124",1979-05-04,124,-46.5625,-23.573299407959,666,19.593,21.42,17.766,4.645156464,82.5825534751017,8.37253152,5.5654089741415
"125",1979-05-05,125,-46.5625,-23.573299407959,666,17.849,18.828,16.87,7.95135744,95.6929735710407,4.48520382,1.3884034072963
"126",1979-05-06,126,-46.5625,-23.573299407959,666,20.2305,24.22,16.241,3.7662521256,90.4219620714764,15.87088998,1.71951139405614
"127",1979-05-07,127,-46.5625,-23.573299407959,666,20.8095,24.953,16.666,6.169511916,91.3166810514804,12.0243366,1.54705525294805
"128",1979-05-08,128,-46.5625,-23.573299407959,666,18.4905,19.49,17.491,35.8686468,97.7711845458603,1.93038822,1.43276549233572
"129",1979-05-09,129,-46.5625,-23.573299407959,666,20.0305,22.159,17.902,6.3034078968,92.0757897719597,8.20828278,3.30195018034515
"130",1979-05-10,130,-46.5625,-23.573299407959,666,18.1805,19.697,16.664,11.7244709064,97.3778775359436,3.22380162,1.27924287997228
"131",1979-05-11,131,-46.5625,-23.573299407959,666,19.757,24.397,15.117,1.3835905848,92.0501453958056,12.35127114,1.35669548898124
"132",1979-05-12,132,-46.5625,-23.573299407959,666,20.406,25.335,15.477,6.10428096,87.1451359611639,13.69524492,1.84463879554019
"133",1979-05-13,133,-46.5625,-23.573299407959,666,19.737,24.431,15.043,5.860521144,90.4128084438755,16.74910764,2.33378548950775
"134",1979-05-14,134,-46.5625,-23.573299407959,666,18.973,22.501,15.445,2.9972110464,92.5591824028065,10.10986776,2.45128591839678
"135",1979-05-15,135,-46.5625,-23.573299407959,666,16.374,18.861,13.887,0.504684504,92.1769159502229,12.24669636,2.39261978915627
"136",1979-05-16,136,-46.5625,-23.573299407959,666,17.267,21.81,12.724,0.267791508,87.2882020514137,18.14855778,1.45503003397138
"137",1979-05-17,137,-46.5625,-23.573299407959,666,18.049,24.49,11.608,0.0617981112,85.9608638093096,17.49769164,1.57894708294594
"138",1979-05-18,138,-46.5625,-23.573299407959,666,18.2375,23.775,12.7,0,78.3167492484219,17.88952788,1.98766336699398
"139",1979-05-19,139,-46.5625,-23.573299407959,666,18.735,23.452,14.018,0,71.5483038442591,17.6570424,2.82427626648625
"140",1979-05-20,140,-46.5625,-23.573299407959,666,19.3935,24.722,14.065,1.3114926,76.5082919158136,16.70720976,1.75314356186263
"141",1979-05-21,141,-46.5625,-23.573299407959,666,19.613,24.942,14.284,0.04119876,82.4712096346959,17.0378964,1.9565003198399
"142",1979-05-22,142,-46.5625,-23.573299407959,666,19.6705,23.551,15.79,0.041198724,77.047162424866,17.30750724,3.99468937870428
"143",1979-05-23,143,-46.5625,-23.573299407959,666,16.4665,19.501,13.432,11.5940106,92.4619350443092,7.03642788,1.42976406876386
"144",1979-05-24,144,-46.5625,-23.573299407959,666,11.886,15.117,8.65499999999997,5.90515344,96.045595210354,2.8544643,2.60446250912156
"145",1979-05-25,145,-46.5625,-23.573299407959,666,13.2105,19.077,7.34399999999999,0.0755310384,89.6889259566961,16.97264658,1.71721813639142
"146",1979-05-26,146,-46.5625,-23.573299407959,666,17.0985,22.82,11.377,0.0789642504,82.5275016680117,17.06209074,3.11789236959754
"147",1979-05-27,147,-46.5625,-23.573299407959,666,14.517,20.291,8.743,0,83.5910479363464,16.82240328,1.9613937738766
"148",1979-05-28,148,-46.5625,-23.573299407959,666,16.096,22.114,10.078,0,80.907468888446,16.63577604,3.19880910717017
"149",1979-05-29,149,-46.5625,-23.573299407959,666,18.56,22.608,14.512,1.4076252,83.4177575410785,12.75935256,5.73917565530859
"150",1979-05-30,150,-46.5625,-23.573299407959,666,10.4635,15.259,5.66800000000001,17.8150212,93.4073562475002,2.304,3.00095520667636
"151",1979-05-31,151,-46.5625,-23.573299407959,666,4.8815,10.244,-0.480999999999995,0,72.6467077443454,17.6511375,2.64960611539712
"152",1979-06-01,152,-46.5625,-23.573299407959,666,7.71950000000001,15.959,-0.519999999999982,0,77.7009899762944,17.64275652,1.48265933612531
"153",1979-06-02,153,-46.5625,-23.573299407959,666,10.3715,17.167,3.57600000000002,0,86.6643504870245,17.26424766,1.913110081993
"154",1979-06-03,154,-46.5625,-23.573299407959,666,13.891,20.186,7.596,0,81.7505072298207,17.1525906,2.28066772813106
"155",1979-06-04,155,-46.5625,-23.573299407959,666,14.272,20.702,7.84199999999998,0,65.9612115820106,17.13852054,3.5510012260236
"156",1979-06-05,156,-46.5625,-23.573299407959,666,17.503,22.387,12.619,2.161217952,76.3223333610873,16.2743643,3.18368199104648
"157",1979-06-06,157,-46.5625,-23.573299407959,666,17.8535,20.159,15.548,4.732706484,94.3021629364111,8.99380692,1.80063553927699
"158",1979-06-07,158,-46.5625,-23.573299407959,666,18.5025,23.955,13.05,1.9191744216,87.3363325126106,13.7976201,0.892548841124535
"159",1979-06-08,159,-46.5625,-23.573299407959,666,15.051,16.338,13.764,3.2529831624,94.6985928516474,1.910475252,1.95298446381387
"160",1979-06-09,160,-46.5625,-23.573299407959,666,13.9515,14.533,13.37,8.650013544,97.8758104437924,1.136081268,1.69007569941711
"161",1979-06-10,161,-46.5625,-23.573299407959,666,15.6785,17.831,13.526,0.477218448,92.7622552058203,7.07225832,1.55137624114339
"162",1979-06-11,162,-46.5625,-23.573299407959,666,16.2365,21.757,10.716,0.3776551344,83.7831118673291,9.38412972,2.02322151889041
"163",1979-06-12,163,-46.5625,-23.573299407959,666,18.6995,22.782,14.617,0,72.4770989966054,15.8866326,3.99417186075536
"164",1979-06-13,164,-46.5625,-23.573299407959,666,18.174,21.837,14.511,5.53436352,79.7793819182176,11.25275886,2.92346779515631
"165",1979-06-14,165,-46.5625,-23.573299407959,666,11.563,13.936,9.19,19.6414974,97.8205679769783,0.696655872,4.00510952865986
"166",1979-06-15,166,-46.5625,-23.573299407959,666,10.5555,12.406,8.70499999999998,2.3723600832,93.2433523795927,6.8885451,2.93838642000026
"167",1979-06-16,167,-46.5625,-23.573299407959,666,15.8295,20.569,11.09,2.025604044,92.3688325713529,11.5103259,1.45138064720908
"168",1979-06-17,168,-46.5625,-23.573299407959,666,16.138,21.431,10.845,0.1441955592,90.8155696844548,10.39657752,1.15805782264634
"169",1979-06-18,169,-46.5625,-23.573299407959,666,14.222,21.593,6.851,0,85.2915640705769,16.08806484,0.990725665250247
"170",1979-06-19,170,-46.5625,-23.573299407959,666,15.59,22.766,8.41399999999999,0,85.6116250622006,15.88724892,1.08772963936691
"171",1979-06-20,171,-46.5625,-23.573299407959,666,17.0015,22.917,11.086,0.0137329128,83.5496426351237,15.90198696,1.35518264343838
"172",1979-06-21,172,-46.5625,-23.573299407959,666,16.0685,22.482,9.65499999999997,0,84.7641316755338,16.09571232,1.33593607214664
"173",1979-06-22,173,-46.5625,-23.573299407959,666,17.092,23.65,10.534,0,85.1840199965488,15.964254,1.38200272285936
"174",1979-06-23,174,-46.5625,-23.573299407959,666,16.904,22.916,10.892,0.0034332264,71.6476891778322,16.14897612,2.20774729719788
"175",1979-06-24,175,-46.5625,-23.573299407959,666,17.401,21.754,13.048,0,67.1928206414517,15.71764932,3.92146569126391
"176",1979-06-25,176,-46.5625,-23.573299407959,666,14.863,17.627,12.099,0.6677626464,79.9389569643338,9.4022946,1.99018291224968
"177",1979-06-26,177,-46.5625,-23.573299407959,666,14.6445,15.417,13.872,2.7173997,96.9548206357056,2.37166956,2.48478976867027
"178",1979-06-27,178,-46.5625,-23.573299407959,666,14.0375,14.705,13.37,2.250480924,97.5298872149853,1.721981052,3.04082949874204
"179",1979-06-28,179,-46.5625,-23.573299407959,666,14.907,16.175,13.639,1.446247188,96.3686273179208,3.15354366,2.75861477970983
"180",1979-06-29,180,-46.5625,-23.573299407959,666,15.0755,17.359,12.792,1.1552806728,94.9726382114704,5.703578028,1.76360549795612
"181",1979-06-30,181,-46.5625,-23.573299407959,666,15.2155,21.248,9.18299999999999,0.0446319504,88.0388391267063,14.45152824,1.12311341714811
"182",1979-07-01,182,-46.5625,-23.573299407959,666,15.0175,18.394,11.641,0.4943847024,92.9317832965384,6.51307356,1.75904709164485
"183",1979-07-02,183,-46.5625,-23.573299407959,666,17.281,20.993,13.569,0.559616076,84.3365680549399,8.423659872,2.10665153763357
"184",1979-07-03,184,-46.5625,-23.573299407959,666,17.95,22.48,13.42,1.9191744,75.6443855394906,10.42593732,3.57024868452576
"185",1979-07-04,185,-46.5625,-23.573299407959,666,16.68,19.572,13.788,4.128457536,88.6392308822437,5.97566142,2.78029189509113
"186",1979-07-05,186,-46.5625,-23.573299407959,666,17.655,20.956,14.354,0.7741931328,85.9541957863325,10.7394732,2.82796363571362
"187",1979-07-06,187,-46.5625,-23.573299407959,666,16.3,18.17,14.43,1.471138812,94.0654927796962,5.03577918,2.1927947684192
"188",1979-07-07,188,-46.5625,-23.573299407959,666,19.571,24.424,14.718,1.8608093352,84.6940849606756,11.49817158,1.82366780290745
"189",1979-07-08,189,-46.5625,-23.573299407959,666,19.212,24.226,14.198,2.37579228,77.1641299388913,15.94017684,2.86656392684715
"190",1979-07-09,190,-46.5625,-23.573299407959,666,13.234,14.164,12.304,6.12401796,96.8273124963625,1.746674748,3.26124281836237
"191",1979-07-10,191,-46.5625,-23.573299407959,666,12.1335,13.068,11.199,12.599942868,98.626453212057,0.923905836,3.60697840424536
"192",1979-07-11,192,-46.5625,-23.573299407959,666,11.1425,11.949,10.336,1.835060184,97.5941729058788,2.181206628,3.15292487398623
"193",1979-07-12,193,-46.5625,-23.573299407959,666,10.9015,13.791,8.012,0.5973814728,92.9858171379995,9.87755652,2.50185491372988
"194",1979-07-13,194,-46.5625,-23.573299407959,666,13.4975,19.449,7.54599999999999,0.252342216,87.4270708281798,13.05703602,1.44403075405026
"195",1979-07-14,195,-46.5625,-23.573299407959,666,15.052,21.397,8.70699999999999,0,78.3813763308639,16.9360866,1.85024438825889
"196",1979-07-15,196,-46.5625,-23.573299407959,666,16.339,21.433,11.245,0,73.1581486839972,16.9383384,2.42407745747034
"197",1979-07-16,197,-46.5625,-23.573299407959,666,13.696,18.644,8.74799999999999,2.86331022,81.6872151092675,11.11044132,2.83274259234219
"198",1979-07-17,198,-46.5625,-23.573299407959,666,9.85,16.69,3.00999999999999,0.36048852,80.8625074975865,17.97766776,1.09207886699907
"199",1979-07-18,199,-46.5625,-23.573299407959,666,12.311,20.334,4.28800000000001,0,76.8568533325441,17.88120288,1.44110828374483
"200",1979-07-19,200,-46.5625,-23.573299407959,666,16.6365,24.217,9.05599999999998,0.9201067992,71.5863153759748,16.24173768,2.70323102689576
"201",1979-07-20,201,-46.5625,-23.573299407959,666,11.042,14.368,7.71600000000001,14.45045472,86.9142942176213,7.79529672,4.87208166239762
"202",1979-07-21,202,-46.5625,-23.573299407959,666,8.85900000000001,13.56,4.15800000000002,0,67.2698359266205,17.82888516,6.04929465059298
