"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/29/1979","-45.9375","-22.6366004943848","1212","20.846","14.45","12.2652036","1.89343476466571","0.961218170357252","8.977276242",
"1/30/1979","-45.9375","-22.6366004943848","1212","17.928","14.283","22.927952412","1.77780248047962","0.968151994781991","5.11380036",
"1/31/1979","-45.9375","-22.6366004943848","1212","18.27","14.588","1.428223428","2.22314673236753","0.953278052755925","6.54344352",
"2/1/1979","-45.9375","-22.6366004943848","1212","21.093","14.615","3.08132298","2.58324364846861","0.936334153429952","15.95740014",
"2/2/1979","-45.9375","-22.6366004943848","1212","20.379","15.031","7.118791632","2.13339365828857","0.957880797360472","14.21095059",
"2/3/1979","-45.9375","-22.6366004943848","1212","21.602","15.408","4.761030456","2.03154596817581","0.945516296733745","17.43704361",
"2/4/1979","-45.9375","-22.6366004943848","1212","20.841","14.913","12.381072372","1.12741623967731","0.966053498590327","10.461655368",
"2/5/1979","-45.9375","-22.6366004943848","1212","19.985","15.845","60.666858","1.24899607996451","0.974611424930821","7.89181731",
"2/6/1979","-45.9375","-22.6366004943848","1212","21.008","16.373","11.424934152","1.93299973139529","0.963780941453834","16.50279132",
"2/7/1979","-45.9375","-22.6366004943848","1212","23.541","15.932","5.3335174176","2.40659044344858","0.928254651760115","27.42716484",
"2/8/1979","-45.9375","-22.6366004943848","1212","26.99","15.861","0.4763604168","1.81593579960954","0.873654969951207","28.67197608",
"2/9/1979","-45.9375","-22.6366004943848","1212","23.974","15.283","7.486152012","1.3622592407069","0.944049069017834","21.73893822",
"2/10/1979","-45.9375","-22.6366004943848","1212","24.701","14.07","4.096699416","1.44585402957847","0.928013640541633","21.825838152",
"2/11/1979","-45.9375","-22.6366004943848","1212","23.916","15.166","4.3138496592","1.65304479863731","0.911196879985074","26.3885076",
"2/12/1979","-45.9375","-22.6366004943848","1212","23.258","15.607","8.759878668","2.62244295909392","0.911592460311613","20.31558084",
"2/13/1979","-45.9375","-22.6366004943848","1212","19.488","17.3","13.0248108","3.58122462788421","0.965043620429024","5.235918552",
"2/14/1979","-45.9375","-22.6366004943848","1212","19.588","16.707","20.230296984","1.9137681735842","0.976374443244508","3.021803208",
"2/15/1979","-45.9375","-22.6366004943848","1212","21.173","15.613","4.50954396","2.17472106034391","0.945962167314533","16.37010288",
"2/16/1979","-45.9375","-22.6366004943848","1212","21.542","12.608","0.679779288","1.72555989345189","0.913578056240638","14.20542792",
"2/17/1979","-45.9375","-22.6366004943848","1212","24.058","14.742","6.358336704","1.52252273928469","0.93451560504466","17.9660826",
"2/18/1979","-45.9375","-22.6366004943848","1212","22.085","16.896","12.3287166","1.33683805232754","0.945373573179512","19.018126008",
"2/19/1979","-45.9375","-22.6366004943848","1212","23.184","16.75","21.81644496","1.62401002280994","0.928314140536315","19.83363804",
"2/20/1979","-45.9375","-22.6366004943848","1212","23.935","14.529","5.0494240584","1.34714527458357","0.918377980805897","21.43884024",
"2/21/1979","-45.9375","-22.6366004943848","1212","20.822","15.151","7.8947033328","1.90833197984926","0.969526822413995","11.43157518",
"2/22/1979","-45.9375","-22.6366004943848","1212","19.953","16.218","3.919887252","2.51804064427634","0.945131617242149","7.9805826",
"2/23/1979","-45.9375","-22.6366004943848","1212","25.03","15.063","0.2145768408","2.61510600865026","0.858019080699173","27.91226268",
"2/24/1979","-45.9375","-22.6366004943848","1212","23.805","13.259","0.894355668","1.84967258521277","0.893260211782452","19.9048446",
"2/25/1979","-45.9375","-22.6366004943848","1212","23.721","15.268","1.9998536472","1.46550617991185","0.913235077728203","14.85866196",
"2/26/1979","-45.9375","-22.6366004943848","1212","23.975","15.245","7.9256082528","1.44054180887221","0.920183641844286","28.38245904",
"2/27/1979","-45.9375","-22.6366004943848","1212","24.175","12.861","4.5833616","1.44422001528844","0.896838277763456","28.92701592",
"2/28/1979","-45.9375","-22.6366004943848","1212","24.664","14.532","0.0137329128","1.95472466636245","0.839131190079431","29.00750472",
"3/1/1979","-45.9375","-22.6366004943848","1212","25.656","15.467","5.6768441904","1.91088702092193","0.876565514012945","27.6314598",
"3/2/1979","-45.9375","-22.6366004943848","1212","19.368","15.57","7.762531284","2.35198697198062","0.966270923296419","11.458577808",
"3/3/1979","-45.9375","-22.6366004943848","1212","21.794","15.18","0.834275196","2.13792663553019","0.899554649891212","17.2270683",
"3/4/1979","-45.9375","-22.6366004943848","1212","22.918","13.956","3.443525568","1.83838563253909","0.919044825878411","20.039230512",
"3/5/1979","-45.9375","-22.6366004943848","1212","22.024","12.16","3.1688685864","1.60528098984578","0.917855028444647","28.4069826",
"3/6/1979","-45.9375","-22.6366004943848","1212","23.185","11.035","1.541519892","1.54381963949359","0.91907835315121","20.35411758",
"3/7/1979","-45.9375","-22.6366004943848","1212","24.39","11.892","1.062584352","1.69220972944352","0.849880714090425","28.2221442",
"3/8/1979","-45.9375","-22.6366004943848","1212","22.574","12.278","3.059005248","1.58943180951069","0.922211372070703","18.495388728",
"3/9/1979","-45.9375","-22.6366004943848","1212","21.816","13.957","0.243759132","1.8639773006188","0.914519219636163","18.1263348",
"3/10/1979","-45.9375","-22.6366004943848","1212","22.997","14.415","0.7192608192","2.20070570355758","0.889245280070017","24.61303188",
"3/11/1979","-45.9375","-22.6366004943848","1212","24.764","13.812","5.3146368","1.66873875813627","0.901827288461692","27.24501924",
"3/12/1979","-45.9375","-22.6366004943848","1212","22.939","15.128","6.478504776","1.4422296874541","0.951783295460289","17.543867328",
"3/13/1979","-45.9375","-22.6366004943848","1212","22.183","14.435","2.344893876","1.21557953909905","0.934347708379886","13.2666129",
"3/14/1979","-45.9375","-22.6366004943848","1212","20.552","16.117","4.08210624","2.2095011323225","0.951930636388044","9.77607936",
"3/15/1979","-45.9375","-22.6366004943848","1212","23.647","13.737","4.978181376","1.20656730601537","0.933408786168227","16.568156448",
"3/16/1979","-45.9375","-22.6366004943848","1212","25.133","14.826","0.5922318888","1.72335550463722","0.858741678013589","26.06934816",
"3/17/1979","-45.9375","-22.6366004943848","1212","22.294","15.042","0.83942424","1.77018097245964","0.886523897760522","16.653324888",
"3/18/1979","-45.9375","-22.6366004943848","1212","24.156","14.187","1.1981962944","2.15097229478228","0.847578228458618","27.03228624",
"3/19/1979","-45.9375","-22.6366004943848","1212","20.741","13.896","6.808092372","2.13971440975557","0.931278289810279","19.407148272",
"3/20/1979","-45.9375","-22.6366004943848","1212","21.012","12.217","3.1980543696","1.96754290310576","0.911915527298009","26.727806592",
"3/21/1979","-45.9375","-22.6366004943848","1212","23.914","11.371","0.171661464","1.4950152135224","0.837905436116514","23.99569218",
"3/22/1979","-45.9375","-22.6366004943848","1212","23.289","12.248","0.734710464","1.79813118602401","0.861492473335901","19.25060364",
"3/23/1979","-45.9375","-22.6366004943848","1212","22.226","11.668","2.47535712","1.9520580648694","0.893092295755695","25.263276912",
"3/24/1979","-45.9375","-22.6366004943848","1212","21.875","13.261","8.50753728","1.78269395969393","0.931009032711215","25.5546549",
"3/25/1979","-45.9375","-22.6366004943848","1212","19.612","12.899","10.557179316","2.60371687806066","0.903482619245689","22.72257648",
"3/26/1979","-45.9375","-22.6366004943848","1212","18.211","11.608","0.7244113104","2.815239580622","0.879119262487863","16.91285562",
"3/27/1979","-45.9375","-22.6366004943848","1212","18.792","9.62700000000001","0.1888276104","2.73570323579927","0.849605430958875","23.322433752",
"3/28/1979","-45.9375","-22.6366004943848","1212","20.922","9.52100000000002","0.36735534","1.54589471080973","0.847969325821869","21.24365652",
"3/29/1979","-45.9375","-22.6366004943848","1212","22.03","9.79599999999999","0.065231316","1.19963679050266","0.850325732464381","23.26629834",
"3/30/1979","-45.9375","-22.6366004943848","1212","22.699","7.08999999999998","0.037765512","1.38774236105978","0.836723847129822","24.80040072",
"3/31/1979","-45.9375","-22.6366004943848","1212","21.673","6.822","0.264358512","1.90350465431502","0.82111068467213","25.46510364",
"4/1/1979","-45.9375","-22.6366004943848","1212","19.817","13.674","3.97224396","1.59354178844941","0.949965361628157","9.24058062",
"4/2/1979","-45.9375","-22.6366004943848","1212","22.934","13.394","0.0789642432","1.8148897588246","0.889104695189579","17.58971016",
"4/3/1979","-45.9375","-22.6366004943848","1212","24.739","13.594","2.471923692","1.87162226441988","0.89137283072009","18.1300491",
"4/4/1979","-45.9375","-22.6366004943848","1212","22.338","16.549","14.53800348","1.49601168816659","0.956279443410571","12.6543321",
"4/5/1979","-45.9375","-22.6366004943848","1212","22.508","15.216","2.976610392","1.2879498977893","0.948058704696864","10.51728822",
"4/6/1979","-45.9375","-22.6366004943848","1212","21.802","15.395","2.118297708","2.13335985161473","0.935709579695633","8.96602806",
"4/7/1979","-45.9375","-22.6366004943848","1212","17.735","11.177","5.088042936","2.30720366299473","0.969715077978721","3.14780562",
"4/8/1979","-45.9375","-22.6366004943848","1212","19.598","5.72000000000003","0.0961303464","2.44753207236686","0.877634060066963","23.9614335",
"4/9/1979","-45.9375","-22.6366004943848","1212","20.616","10.766","0.3810883392","1.96587276969714","0.860737604026061","15.3767844",
"4/10/1979","-45.9375","-22.6366004943848","1212","20.765","9.642","0.3089903616","1.54476814204027","0.878360723423051","13.1736402",
"4/11/1979","-45.9375","-22.6366004943848","1212","22.24","8.20499999999998","0.048065184","1.7141373739588","0.849618880527738","23.58484236",
"4/12/1979","-45.9375","-22.6366004943848","1212","22.757","12.229","0.5973819984","1.52187886342393","0.835699800660917","21.2603652",
"4/13/1979","-45.9375","-22.6366004943848","1212","21.508","12.979","0.793075356","2.20835125998431","0.856793205350211","20.08130796",
"4/14/1979","-45.9375","-22.6366004943848","1212","19.054","12.414","0.600815124","1.81623805457597","0.917781415041099","10.298584908",
"4/15/1979","-45.9375","-22.6366004943848","1212","20.801","10.887","1.8230441256","1.59345700552266","0.930361850631902","14.76450396",
"4/16/1979","-45.9375","-22.6366004943848","1212","24.383","11.297","0.192260736","1.2852531436389","0.884793681974131","16.25670558",
"4/17/1979","-45.9375","-22.6366004943848","1212","24.927","10.787","3.19977","1.34428443487348","0.894771365919357","21.7848411",
"4/18/1979","-45.9375","-22.6366004943848","1212","23.158","10.157","4.52842848","1.43947394472151","0.891989888989612","19.98787878",
"4/19/1979","-45.9375","-22.6366004943848","1212","18.711","11.202","2.616115968","1.13641280127964","0.952469694575796","5.91305652",
"4/20/1979","-45.9375","-22.6366004943848","1212","22.444","11.038","0.3433226184","1.39014581404841","0.899021920916321","13.94358156",
"4/21/1979","-45.9375","-22.6366004943848","1212","20.465","11.906","0.5458833864","1.64349004436662","0.896611783509676","12.6419067",
"4/22/1979","-45.9375","-22.6366004943848","1212","19.835","8.387","0.3948211296","1.95605244053249","0.892499745897815","15.93888588",
"4/23/1979","-45.9375","-22.6366004943848","1212","14.668","8.96600000000001","1.259994564","2.5489294438027","0.932653250146885","5.95648008",
"4/24/1979","-45.9375","-22.6366004943848","1212","16.127","11.186","0.79650882","2.80519846855959","0.898558523243584","12.75676794",
"4/25/1979","-45.9375","-22.6366004943848","1212","14.882","10.207","2.005005132","1.79943191155091","0.96085570969511","4.3144317",
"4/26/1979","-45.9375","-22.6366004943848","1212","17.085","6.59500000000003","0.617980932","1.57636600295138","0.917146281242736","9.46772082",
"4/27/1979","-45.9375","-22.6366004943848","1212","20.134","7.38499999999999","0.3398895504","1.17260183768814","0.878412441068604","14.35972086",
"4/28/1979","-45.9375","-22.6366004943848","1212","18.954","10.725","4.8717513144","1.61943620958144","0.936636761630148","17.6404995",
"4/29/1979","-45.9375","-22.6366004943848","1212","20.408","8.36599999999999","0.4737855384","1.62519028333858","0.896179374765149","14.29768152",
"4/30/1979","-45.9375","-22.6366004943848","1212","21.626","11.266","3.4194942","3.07044805244981","0.887558410781427","18.23844582",
"5/1/1979","-45.9375","-22.6366004943848","1212","20.031","8.51999999999998","1.56555324","2.58667424449048","0.8311995673995","18.87401358",
"5/2/1979","-45.9375","-22.6366004943848","1212","22.246","9.22500000000002","0.0137329128","1.89768193625305","0.795488352088771","20.16602028",
"5/3/1979","-45.9375","-22.6366004943848","1212","23.836","8.214","2.33115948","1.17856827934313","0.875802848682901","19.5880509",
"5/4/1979","-45.9375","-22.6366004943848","1212","22.253","13.838","0.587082132","3.81974521623064","0.858250687787889","18.72269784",
"5/5/1979","-45.9375","-22.6366004943848","1212","20.103","11.068","3.598025436","1.38667881657381","0.944549476299893","11.40226956",
"5/6/1979","-45.9375","-22.6366004943848","1212","21.433","10.538","0.7999420824","1.72607649081883","0.926667221996692","10.5230214",
"5/7/1979","-45.9375","-22.6366004943848","1212","21.551","10.921","0.923537952","1.40548818208991","0.923711467024511","11.72362626",
"5/8/1979","-45.9375","-22.6366004943848","1212","21.753","9.995","8.29468008","0.899647256998114","0.93294425275552","11.64504474",
"5/9/1979","-45.9375","-22.6366004943848","1212","22.248","15.18","1.8505098144","2.34280980652379","0.902526518965325","13.66026012",
"5/10/1979","-45.9375","-22.6366004943848","1212","20.449","14.516","6.9557207688","1.47257788932564","0.955210864779065","8.88541902",
"5/11/1979","-45.9375","-22.6366004943848","1212","20.41","13.084","1.84707612","1.32349272234872","0.942567472926217","8.99701956",
"5/12/1979","-45.9375","-22.6366004943848","1212","21.523","10.321","3.5259228792","1.39279238210531","0.89017500696939","12.89170998",
"5/13/1979","-45.9375","-22.6366004943848","1212","22.787","11.142","1.0368349704","1.82217745571351","0.902443584830153","15.79629636",
"5/14/1979","-45.9375","-22.6366004943848","1212","19.927","13.543","2.2590636264","2.0195088156951","0.934873443589565","12.18482136",
"5/15/1979","-45.9375","-22.6366004943848","1212","19.405","11.539","0.394821036","2.10549349970239","0.897054688533714","16.29972954",
"5/16/1979","-45.9375","-22.6366004943848","1212","20.396","6.78699999999998","0.308990448","1.50404221337815","0.879771475730328","12.13115274",
"5/17/1979","-45.9375","-22.6366004943848","1212","20.921","8.495","0.0137329128","1.73936005879687","0.861150059774978","16.59189042",
"5/18/1979","-45.9375","-22.6366004943848","1212","21.312","7.80099999999999","0","1.54691966799081","0.834828708221345","18.91355112",
"5/19/1979","-45.9375","-22.6366004943848","1212","21.436","9.18299999999999","0","1.6346010842862","0.840777991863846","18.26195526",
"5/20/1979","-45.9375","-22.6366004943848","1212","22.913","6.839","0","1.18436428742691","0.81518304940726","18.10198026",
"5/21/1979","-45.9375","-22.6366004943848","1212","22.324","10.483","0","1.74488498754963","0.86299503077266","16.71390126",
"5/22/1979","-45.9375","-22.6366004943848","1212","21.607","11.836","0","2.40690423234365","0.858780222994714","17.73973566",
"5/23/1979","-45.9375","-22.6366004943848","1212","18.327","11.549","9.6576717744","2.41120842379546","0.948749544050229","8.56968984",
"5/24/1979","-45.9375","-22.6366004943848","1212","14.451","8.17700000000002","3.017804904","2.30410878696325","0.945560924060032","3.77841978",
"5/25/1979","-45.9375","-22.6366004943848","1212","17.812","5.36099999999999","0.00686646","2.10448775040183","0.85252441490587","18.31100526",
"5/26/1979","-45.9375","-22.6366004943848","1212","20.637","8.26299999999998","0.0583648704","2.89052783015818","0.84872284668607","17.6447178",
"5/27/1979","-45.9375","-22.6366004943848","1212","18.659","6.245","0.830840904","2.11167517404468","0.922438918665154","6.810527268",
"5/28/1979","-45.9375","-22.6366004943848","1212","19.618","3.72699999999998","0.1373291208","2.07820313338071","0.901450346417245","9.66937752",
"5/29/1979","-45.9375","-22.6366004943848","1212","19.171","12.937","20.3349706704","3.97161951362262","0.943761020675977","11.25928296",
"5/30/1979","-45.9375","-22.6366004943848","1212","15.345","4.17700000000002","10.006149348","3.32487572493074","0.96734527071076","2.327343228",
"5/31/1979","-45.9375","-22.6366004943848","1212","8.88999999999999","-3.85199999999998","0.9544374","3.03182834499224","0.771440781406942","18.49241358",
"6/1/1979","-45.9375","-22.6366004943848","1212","17.505","-4.84100000000001","0","1.25633966075397","0.738040717954467","18.51446592",
"6/2/1979","-45.9375","-22.6366004943848","1212","17.493","0.925000000000011","0","2.02913479585192","0.820711768264912","18.13106934",
"6/3/1979","-45.9375","-22.6366004943848","1212","15.961","2.62200000000001","0.0995635944","2.50620027591968","0.878633621845572","13.52024766",
"6/4/1979","-45.9375","-22.6366004943848","1212","19.489","2.48899999999998","0","2.04992619810805","0.788774260471614","17.94256416",
"6/5/1979","-45.9375","-22.6366004943848","1212","20.265","5.21100000000001","0","2.32160884215254","0.844132998549846","17.1381888",
"6/6/1979","-45.9375","-22.6366004943848","1212","17.737","8.53399999999999","1.3235090904","1.09067446775774","0.956456822808527","5.525043552",
"6/7/1979","-45.9375","-22.6366004943848","1212","22.286","9.09500000000003","0.607681728","1.41216503255893","0.888691694192068","13.36826088",
"6/8/1979","-45.9375","-22.6366004943848","1212","19.748","8.33499999999998","2.7929304216","1.46008499367585","0.902143005790347","9.04606812",
"6/9/1979","-45.9375","-22.6366004943848","1212","17.863","9.90600000000001","4.2503378976","1.38810236141795","0.952018903024033","12.07394838",
"6/10/1979","-45.9375","-22.6366004943848","1212","20.288","5.964","0.152778672","0.943180230439263","0.917101763976026","10.47381588",
"6/11/1979","-45.9375","-22.6366004943848","1212","20.14","9.06400000000002","0.3982543632","1.69775121268142","0.852515162145568","9.21178386",
"6/12/1979","-45.9375","-22.6366004943848","1212","20.579","11.979","1.12609854","2.48081680743624","0.841095791039574","15.79398642",
"6/13/1979","-45.9375","-22.6366004943848","1212","21.68","11.924","0.1613615616","2.38646566854193","0.829101811672463","16.34569038",
"6/14/1979","-45.9375","-22.6366004943848","1212","13.221","8.29000000000002","5.120655192","2.7204930209051","0.966590245223293","1.188337572",
"6/15/1979","-45.9375","-22.6366004943848","1212","12.026","8.697","2.041054632","2.30982359574478","0.968173989922319","2.809407168",
"6/16/1979","-45.9375","-22.6366004943848","1212","19.634","7.68000000000001","0.9458542224","1.74159392923969","0.908516820732857","11.91678372",
"6/17/1979","-45.9375","-22.6366004943848","1212","17.208","7.93299999999999","0.350189244","1.34349500706073","0.931594586267635","4.31572428",
"6/18/1979","-45.9375","-22.6366004943848","1212","19.385","6.92000000000002","0.303840648","1.17460156685589","0.881157972875067","10.30084416",
"6/19/1979","-45.9375","-22.6366004943848","1212","19.103","8.22399999999999","0.0137329056","2.05865422132062","0.86766674079895","14.13067464",
"6/20/1979","-45.9375","-22.6366004943848","1212","20.508","6.435","0","1.36937715003922","0.851553931560502","16.94525958",
"6/21/1979","-45.9375","-22.6366004943848","1212","21.544","3.41199999999998","0","1.14802952886245","0.838593614425307","17.02321578",
"6/22/1979","-45.9375","-22.6366004943848","1212","20.797","8.09500000000003","0","1.70681792384853","0.830507456413565","16.92793206",
"6/23/1979","-45.9375","-22.6366004943848","1212","19.546","7.416","0","2.1061385841819","0.797505692308377","16.81301484",
"6/24/1979","-45.9375","-22.6366004943848","1212","19.16","6.45999999999998","0.017166132","2.4510477753853","0.78598107910761","13.63443732",
"6/25/1979","-45.9375","-22.6366004943848","1212","20.626","5.61700000000002","0.0034332264","1.11368948261561","0.805660549306611","11.16838368",
"6/26/1979","-45.9375","-22.6366004943848","1212","18.561","10.62","0.712394892","1.86788344725097","0.913781537182715","7.60983606",
"6/27/1979","-45.9375","-22.6366004943848","1212","14.547","11.961","10.505677752","1.81150036306635","0.964548601413753","2.39760216",
"6/28/1979","-45.9375","-22.6366004943848","1212","15.352","12.251","6.3025468344","1.78085206287898","0.949956582913312","4.96518948",
"6/29/1979","-45.9375","-22.6366004943848","1212","18.414","6.78699999999998","2.011871556","1.15890570136071","0.910307250452815","8.84801034",
"6/30/1979","-45.9375","-22.6366004943848","1212","19.603","6.27699999999999","0.0652313232","1.37584774402687","0.8448986396999","13.0427991",
"7/1/1979","-45.9375","-22.6366004943848","1212","16.684","9.79199999999997","0.3982546512","1.46123332280878","0.858265371259718","6.28003566",
"7/2/1979","-45.9375","-22.6366004943848","1212","19.62","11.412","0.55189152","2.32708993496555","0.849865001305593","15.12180126",
"7/3/1979","-45.9375","-22.6366004943848","1212","18.767","10.913","0.1064300472","3.87676992372126","0.815171596428077","12.94689564",
"7/4/1979","-45.9375","-22.6366004943848","1212","20.432","10.593","2.1165860664","2.65169139964617","0.865561615173223","10.82115828",
"7/5/1979","-45.9375","-22.6366004943848","1212","23.593","11.187","1.6788465864","1.90099503105347","0.889075595293386","12.49661052",
"7/6/1979","-45.9375","-22.6366004943848","1212","21.108","13.132","1.9071586656","1.75081801860615","0.904651135361522","11.90374074",
"7/7/1979","-45.9375","-22.6366004943848","1212","21.184","11.434","0.4428863424","2.27122628164979","0.870524215950608","11.62485234",
"7/8/1979","-45.9375","-22.6366004943848","1212","21.405","10.102","1.8058788","1.80450436793166","0.828751898646127","16.45463736",
"7/9/1979","-45.9375","-22.6366004943848","1212","15.779","10.8","1.106357904","2.67141472907838","0.91139601709944","8.27032464",
"7/10/1979","-45.9375","-22.6366004943848","1212","13.522","10.338","1.258278372","2.393820925578","0.933955223433876","3.31447086",
"7/11/1979","-45.9375","-22.6366004943848","1212","12.656","7.87","0.8754735024","2.77294388542318","0.901735108329323","7.22216826",
"7/12/1979","-45.9375","-22.6366004943848","1212","15.185","3.97899999999999","0.121879584","2.13266133755788","0.855008249281623","17.1343647",
"7/13/1979","-45.9375","-22.6366004943848","1212","16.585","6.10700000000003","0.3381730704","1.63661004274088","0.852894616639229","11.88067176",
"7/14/1979","-45.9375","-22.6366004943848","1212","19.319","5.685","0","1.76033519802489","0.783958993947777","17.60405706",
"7/15/1979","-45.9375","-22.6366004943848","1212","19.083","6.34199999999998","0","2.03990005462822","0.735841768499845","17.72667792",
"7/16/1979","-45.9375","-22.6366004943848","1212","17.952","5.52100000000002","3.295898676","2.44956678229226","0.840039766662966","13.4884116",
"7/17/1979","-45.9375","-22.6366004943848","1212","16.507","0.805000000000007","0.379371852","1.25439200081262","0.817165145942197","18.03239946",
"7/18/1979","-45.9375","-22.6366004943848","1212","19.838","0.680999999999983","0","1.91373913832799","0.723452746688549","18.62949654",
"7/19/1979","-45.9375","-22.6366004943848","1212","20.155","8.464","0.0360488808","4.10116901689814","0.706033193174556","17.1584433",
"7/20/1979","-45.9375","-22.6366004943848","1212","13.733","7.16899999999998","34.054217532","3.28949087326491","0.945455242121171","2.48866884",
"7/21/1979","-45.9375","-22.6366004943848","1212","13.636","2.89699999999999","0.0978469992","3.17658656584416","0.735798355666723","18.77163282",
"7/22/1979","-45.9375","-22.6366004943848","1212","18.643","0.956000000000017","0","1.56967939240332","0.713157476469507","19.02054132",
"7/23/1979","-45.9375","-22.6366004943848","1212","20.46","4.61599999999999","0","1.64807160559346","0.701935888531868","16.57748952",
"7/24/1979","-45.9375","-22.6366004943848","1212","19.661","11.863","0.3622057056","1.94379329516912","0.879687720257241","6.5116161",
"7/25/1979","-45.9375","-22.6366004943848","1212","22.625","11.891","0.034332264","2.21467005027686","0.832467978885152","17.8805187",
"7/26/1979","-45.9375","-22.6366004943848","1212","21.793","12.144","2.059934256","2.64332403875655","0.848251974646444","11.51358984",
"7/27/1979","-45.9375","-22.6366004943848","1212","20.235","9.21300000000002","0.1373290776","2.21554071053338","0.842426378372659","19.08911286",
"7/28/1979","-45.9375","-22.6366004943848","1212","22.717","4.471","0.048065184","1.35046039824377","0.797325943979249","19.05333588",
"7/29/1979","-45.9375","-22.6366004943848","1212","23.315","5.18799999999999","0","1.29791640837481","0.775338995444807","19.37261196",
"7/30/1979","-45.9375","-22.6366004943848","1212","25.511","5.73099999999999","0","1.38328096373509","0.758366647985012","19.31760108",
"7/31/1979","-45.9375","-22.6366004943848","1212","23.777","9.02499999999998","0","1.84008549798468","0.744762040269491","19.60486362",
"8/1/1979","-45.9375","-22.6366004943848","1212","24.437","8.928","0","1.92627769268764","0.750511056155414","19.66578966",
"8/2/1979","-45.9375","-22.6366004943848","1212","21.683","9.661","0.0274658112","2.3711767765949","0.779377834400801","16.32948192",
"8/3/1979","-45.9375","-22.6366004943848","1212","22.14","9.262","0","2.30722840323714","0.709578956285018","19.74667428",
"8/4/1979","-45.9375","-22.6366004943848","1212","22.408","9.34399999999999","0","2.80974040260991","0.706995332209259","19.58540796",
